seed,step,layer_param,suffix,arm,input_mode,head,update_rms_full,update_rms_split,update_norm_full,update_norm_split,update_weight_ratio_full,update_weight_ratio_split,cosine_full_split,relative_l2_full_split,max_abs_diff,angular_step_full_rad,angular_step_split_rad,weight_rms,momentum_rms,head0_update_norm_split,head1_update_norm_split,head_update_norm_ratio_h1_over_h0,head0_angular_step_split_rad,head1_angular_step_split_rad,head_angular_step_ratio_h1_over_h0
1,500,layer_006.wk,wk,wqwk,momentum_proxy,head_ratio,0.0005125263075079559,0.0005749565394060793,0.03280168368050917,0.03679721852198908,0.005597098971359806,0.006278875070693629,0.7593869752206365,0.7447691088967782,0.001467171837378177,1.6008817132043813,1.5902192823109706,0.09156999190661774,3.4804652305835505e-06,0.02536755047082105,0.026655631188650598,1.0507767085872621,1.5822826623309383,1.5979002973439391,1.0098703192449785
1,500,layer_007.wk,wk,wqwk,momentum_proxy,0,0.00048720738167331033,0.0005581524450165818,0.022048489179221774,0.025259096243652898,0.005378472153053674,0.006161662354889069,0.7354890126404123,0.7919973766735421,0.001441711411251617,1.640667003342511,1.6322723070976257,0.09058471770588128,4.959048392967046e-06,,,,,,
1,500,layer_007.wk,wk,wqwk,momentum_proxy,1,0.0005016851822436774,0.0005694290334033406,0.022703679640660047,0.025769416379136205,0.00544062725443825,0.006175289261578917,0.7451055412868638,0.772567691665857,0.0013809610222065213,1.6277233122192252,1.612774229964565,0.09221090855552042,5.411549206675667e-06,,,,,,
1,500,layer_007.wk,wk,wqwk,momentum_proxy,head_ratio,0.0004944992693825919,0.0005638189319101706,0.03164795324048588,0.036084411642250916,0.005410191836951916,0.006168600788324515,0.7404077735159449,0.7820584266162631,0.001441711411251617,1.6340404799090578,1.6223365702389596,0.09140142979868736,5.190232450481437e-06,0.025259096243652898,0.025769416379136205,1.0202034202079395,1.6322723070976257,1.612774229964565,0.9880546419563225
1,500,layer_008.wk,wk,wqwk,momentum_proxy,0,0.00051465543845274,0.0005580552329800379,0.023290646432285973,0.025254696929076708,0.005497597833396796,0.00596119852336609,0.7740271434914796,0.7051017792762831,0.0014581809053231566,1.6833702554522676,1.6322270217904988,0.09361460296828414,4.646913453958213e-06,,,,,,
1,500,layer_008.wk,wk,wqwk,momentum_proxy,1,0.0004938789855811123,0.0005707006078142792,0.02235041150655601,0.025826961268016715,0.005621221752790465,0.0064955885239816385,0.7213867265605243,0.8173718456397544,0.0016973124251370326,1.6362115040005136,1.6236109278612263,0.08785972290382298,3.6897068889573666e-06,,,,,,
1,500,layer_008.wk,wk,wqwk,momentum_proxy,head_ratio,0.0005043742027144185,0.0005644133356043212,0.03227994897372278,0.036122453478676556,0.005555835870334829,0.006217185254062907,0.7475761884360741,0.7609946714602316,0.0016973124251370326,1.6609931408185827,1.6279541250322633,0.09078277589291382,4.195696698701974e-06,0.025254696929076708,0.025826961268016715,1.0226597191226294,1.6322270217904988,1.6236109278612263,0.9947212649868883
1,500,layer_009.wk,wk,wqwk,momentum_proxy,0,0.0004781725056415905,0.0005748381975761794,0.021639617364232405,0.02601420720583481,0.005137227173702903,0.006175751165593353,0.7096298884718506,0.8596556919807207,0.0016368669278129869,1.6767006397704627,1.646256281180696,0.09307988326646743,4.040369314830938e-06,,,,,,
1,500,layer_009.wk,wk,wqwk,momentum_proxy,1,0.0005013969143025641,0.0005555880826278612,0.02269063412283861,0.025143046449445924,0.005435374783711083,0.00602283214815234,0.7922934505831964,0.6870170828061728,0.0013799294520930316,1.6165926441482177,1.6325225587242604,0.0922469809819127,7.3461205929273495e-06,,,,,,
1,500,layer_009.wk,wk,wqwk,momentum_proxy,head_ratio,0.0004899223463079071,0.000565295087078746,0.031355030163706055,0.03617888557303974,0.005287062948051489,0.0061004580259158125,0.7506147706548716,0.7740627449777325,0.0016368669278129869,1.6460049204913947,1.6395301787605976,0.09266436793389508,5.928324888451151e-06,0.02601420720583481,0.025143046449445924,0.9665121158797609,1.646256281180696,1.6325225587242604,0.9916576036104259
1,500,layer_010.wk,wk,wqwk,momentum_proxy,0,0.0004567870807407654,0.0005825581366833807,0.020671823510412943,0.02636357176858996,0.005328691403119262,0.006795885141339264,0.6848240801689848,0.9379356181842958,0.0016318356748306591,1.6095566116336057,1.5745662676662597,0.08572218696571088,3.615959963766554e-06,,,,,,
1,500,layer_010.wk,wk,wqwk,momentum_proxy,1,0.000493092312329723,0.0005356074748651331,0.022314810739155342,0.024238827362005687,0.005424705182539797,0.005892431441447967,0.8075085671971731,0.6523885475918235,0.0012069486929413217,1.6135034352343733,1.5960320632006633,0.09089753189109935,1.3520076808108399e-05,,,,,,
1,500,layer_010.wk,wk,wqwk,momentum_proxy,head_ratio,0.00047528647446058454,0.0005595754416284799,0.03041833436547741,0.03581282826422271,0.005379722762200806,0.006333781629098201,0.7435391443852027,0.7970795193934147,0.0016318356748306591,1.6116614236142028,1.5851255392560812,0.08834776353161894,9.896151862130887e-06,0.02636357176858996,0.024238827362005687,0.9194060491789761,1.5745662676662597,1.5960320632006633,1.0136328308151927
1,500,layer_011.wk,wk,wqwk,momentum_proxy,0,0.00048103357171013525,0.0005740965736215757,0.021769094434215812,0.025980645136881798,0.00537376596809153,0.006413399835603561,0.7275488398672667,0.8293070889213501,0.0014724312393568917,1.631018313973672,1.6191406331179703,0.08951516954151474,6.54181892297908e-06,,,,,,
1,500,layer_011.wk,wk,wqwk,momentum_proxy,1,0.0004981335558224246,0.0005886726904749506,0.02254295137655066,0.026640284885386698,0.005438158304844616,0.006426580267727997,0.7615053029441993,0.7724771516207832,0.0014107117114057002,1.6086769677182615,1.6105262876637403,0.09159967913744979,6.3039789213497215e-06,,,,,,
1,500,layer_011.wk,wk,wqwk,momentum_proxy,head_ratio,0.0004896582157732588,0.000581430310680072,0.03133812580948856,0.03721153988352461,0.005406798960852827,0.006420145110051746,0.7450272553648016,0.8004038764943792,0.0014724312393568917,1.6195201389290563,1.6147294779561772,0.09056342196529978,6.423999729991775e-06,0.025980645136881798,0.026640284885386698,1.0253896600730859,1.6191406331179703,1.6105262876637403,0.9946796805181515
1,500,layer_012.wk,wk,wqwk,momentum_proxy,0,0.0005022246263218528,0.0005720907933481347,0.02272809209286797,0.025889873883574905,0.005609101666267466,0.006389402777252208,0.7567503653318217,0.7573178739504665,0.0013323761690621928,1.6170573131042416,1.6132751053932104,0.08953744399788255,9.563185078982608e-06,,,,,,
1,500,layer_012.wk,wk,wqwk,momentum_proxy,1,0.0004916865119944082,0.0005901658328452481,0.022251191478349232,0.02670785679548681,0.005451560105642663,0.006543446752285775,0.7181817995459762,0.8465471638998183,0.0016981217630627349,1.6101508219976546,1.60765006295966,0.09019189048021058,6.413492667627327e-06,,,,,,
1,500,layer_012.wk,wk,wqwk,momentum_proxy,head_ratio,0.0004969835014169746,0.0005811985831416073,0.03180694409068637,0.037196709321062865,0.005530318221496946,0.006467444302460815,0.7371184757218564,0.8022275457218406,0.0016981217630627349,1.613623505028202,1.6104056392822759,0.08986526299429679,8.142094234672831e-06,0.025889873883574905,0.02670785679548681,1.0315947043848233,1.6132751053932104,1.60765006295966,0.9965132776085456
1,500,layer_013.wk,wk,wqwk,momentum_proxy,0,0.0004943588443525769,0.0005850437067804125,0.022372127435600127,0.0264760558307164,0.0055768936741254025,0.0065999153948656415,0.730370395296851,0.819652706051764,0.0016496052596806296,1.611309428834321,1.6103381940462664,0.08864412220125474,9.907901180663249e-06,,,,,,
1,500,layer_013.wk,wk,wqwk,momentum_proxy,1,0.0005130248154367728,0.0005783638544510934,0.023216852858388422,0.02617376022243568,0.0058727487599753,0.006620704314567023,0.7528869254536195,0.7572262877461887,0.0016301557057316063,1.635163523869623,1.629874026931471,0.0873568470923198,1.2469082042588894e-05,,,,,,
1,500,layer_013.wk,wk,wqwk,momentum_proxy,head_ratio,0.0005037782886566025,0.0005817133688419456,0.03224181047402255,0.03722965560588452,0.00572456863649139,0.006610165983096316,0.7415542127510937,0.7879008444143198,0.0016496052596806296,1.6233489547326387,1.61997617668273,0.08800283840519557,1.1261538811161666e-05,0.0264760558307164,0.02617376022243568,0.9885823020538425,1.6103381940462664,1.629874026931471,1.0121315093670586
1,500,layer_014.wk,wk,wqwk,momentum_proxy,0,0.0005027706283792628,0.0005823375962398134,0.0227528013253375,0.026353591247426936,0.005744318038697638,0.006653396538846331,0.7238908132862378,0.8152644163680004,0.001328094087658209,1.6186245081452328,1.626793057741706,0.08752485934662003,1.4581545468525037e-05,,,,,,
1,500,layer_014.wk,wk,wqwk,momentum_proxy,1,0.0005141657661774661,0.0005640555475062129,0.02326848639475604,0.025526240166882177,0.005682224334695855,0.00623357362351843,0.7823779045358245,0.6977758198364664,0.0012345417685536639,1.6436696649896188,1.6125569268649,0.09048670659444975,2.436989274310538e-05,,,,,,
1,500,layer_014.wk,wk,wqwk,momentum_proxy,head_ratio,0.0005085001179300451,0.0005732694552594346,0.03254400754752289,0.036689245136603814,0.005712322604003086,0.006439919976406982,0.7527181303370911,0.7574839346969395,0.001328094087658209,1.6314900588639267,1.619642871517287,0.08901810229935161,2.0081249221115743e-05,0.026353591247426936,0.025526240166882177,0.968605755747785,1.626793057741706,1.6125569268649,0.9912489601495051
1,500,layer_015.wk,wk,wqwk,momentum_proxy,0,0.0005220413503200806,0.000586402472737007,0.02362489464775111,0.02653754655852142,0.006027169476945416,0.006770243550091924,0.7462596903123501,0.7650139677555723,0.0018148129027751175,1.6273712624875543,1.62957926383262,0.08661467913204468,2.2198597399912904e-05,,,,,,
1,500,layer_015.wk,wk,wqwk,momentum_proxy,1,0.0005064300553004621,0.0005690548184665872,0.02291840808317664,0.025752481344294628,0.005747345332670768,0.006458057772671784,0.7433678978783819,0.7694320531613124,0.0015784164537843356,1.6145787371718863,1.567059131419456,0.08811547349028465,3.2082787960799306e-05,,,,,,
1,500,layer_015.wk,wk,wqwk,momentum_proxy,head_ratio,0.0005142949408440852,0.0005777937549213026,0.032914876214021456,0.03697880031496337,0.005886516588378519,0.006613311259534387,0.7448574296045415,0.7671591407976082,0.0018148129027751175,1.6210019335184278,1.5984988510351699,0.08736829891203134,2.7586980714288296e-05,0.02653754655852142,0.025752481344294628,0.9704168125529035,1.62957926383262,1.567059131419456,0.9616341875472062
1,500,layer_016.wk,wk,wqwk,momentum_proxy,0,0.0005160822515755333,0.0006017382488327403,0.023355216623301207,0.027231564559932718,0.006142585013037534,0.007162091580881394,0.7344986930925644,0.8041655375235729,0.0014426403542762908,1.637668471616691,1.6239429363783635,0.08401711176648878,3.6234833919098095e-05,,,,,,
1,500,layer_016.wk,wk,wqwk,momentum_proxy,1,0.0005322691929274465,0.00057917098863175,0.02408775396708404,0.026210286945793745,0.006133904343708513,0.006674403647859621,0.7602199347456087,0.7277237994476047,0.0015930629910589078,1.6377214097215513,1.6183661947768866,0.08677494188075986,4.364713808036731e-05,,,,,,
1,500,layer_016.wk,wk,wqwk,momentum_proxy,head_ratio,0.000524238201646402,0.0005905624243807641,0.033551244905369725,0.037795995160368905,0.0061381060785138785,0.006914671222831783,0.7468661957657889,0.7657182435200315,0.0015930629910589078,1.6376957598003858,1.6211313121692048,0.08540715897391717,4.0112565685525974e-05,0.027231564559932718,0.026210286945793745,0.962496550211381,1.6239429363783635,1.6183661947768866,0.9965659251464132
1,500,layer_017.wk,wk,wqwk,momentum_proxy,0,0.0004988918760298748,0.000581158697229831,0.02257726903165459,0.026300240368432197,0.005827634143850871,0.0067886057674942865,0.7141378867111637,0.8325819778795472,0.0013654865764345242,1.5839150835144378,1.582624212155246,0.08560796091777474,6.208157776562991e-05,,,,,,
1,500,layer_017.wk,wk,wqwk,momentum_proxy,1,0.0005358175977286966,0.0005768289122163107,0.02424833643731501,0.02610429666640723,0.006314142442396683,0.006797424967125999,0.7903817495378171,0.6761531325529361,0.0012790305067815512,1.5552867400007262,1.550638971757033,0.08485991607204135,0.00010640989960441755,,,,,,
1,500,layer_017.wk,wk,wqwk,momentum_proxy,head_ratio,0.0005176840745108735,0.0005789978520402845,0.033131780768695905,0.03705586253057821,0.006073626297400333,0.006792978098877784,0.7528928157117011,0.7528453554148178,0.0013654865764345242,1.569154280476724,1.5667620936496802,0.08523475913104099,8.711253937204498e-05,0.026300240368432197,0.02610429666640723,0.9925497372160843,1.582624212155246,1.550638971757033,0.9797897440513342
1,500,layer_018.wk,wk,wqwk,momentum_proxy,0,0.0005342632766949675,0.0005708927764113384,0.024177995896957207,0.02583565782597586,0.0063370837413277425,0.006771559059454672,0.7402091564224934,0.7482681234233255,0.0015681479893293673,1.616822027291237,1.569883990108089,0.08430743517096544,4.632651235309202e-05,,,,,,
1,500,layer_018.wk,wk,wqwk,momentum_proxy,1,0.0005430745084407265,0.0005862233698082485,0.024576746726911278,0.026529441285212264,0.006214011392974064,0.006707732810503834,0.7616489617012487,0.7217272489995311,0.001508293714188924,1.6140557264517936,1.5850718066373353,0.08739515815094248,4.63866033863537e-05,,,,,,
1,500,layer_018.wk,wk,wqwk,momentum_proxy,head_ratio,0.0005386869083906626,0.0005786088495123388,0.03447596213700241,0.037030966368789685,0.006273636487837209,0.006738573991580297,0.7511490838320545,0.7349004235780879,0.0015681479893293673,1.6154005094649075,1.5777147421256128,0.08586517714805807,4.635656760656503e-05,0.02583565782597586,0.026529441285212264,1.026853717598739,1.569883990108089,1.5850718066373353,1.0096744833535123
1,500,layer_000.wv,wv,exploratory,momentum_proxy,0,0.0005628472647502101,0.000556501418835203,0.025471559531339113,0.025184379327891655,0.00969607371089407,0.009586754907013604,0.7976018944764319,0.6327396256958485,0.0013751266961888955,1.5482863215659624,1.5378494708326709,0.05804898782048454,0.0008212702821123152,,,,,,
1,500,layer_000.wv,wv,exploratory,momentum_proxy,1,0.000569170584253763,0.0005566502073291398,0.025757720305775677,0.025191112726485266,0.009895317504253409,0.00967764444037835,0.7722841124059245,0.6677553973923288,0.0017621527218337485,1.5341719631479533,1.522490547219488,0.057519183594574946,0.0007613912695929038,,,,,,
1,500,layer_000.wv,wv,exploratory,momentum_proxy,head_ratio,0.0005660177547641784,0.0005565758180540942,0.03622513630490742,0.03562085235546203,0.009795288791959036,0.009631890212935295,0.7848589348420516,0.6506786560491826,0.0017621527218337485,1.541224340533021,1.530205838124439,0.057784692905514266,0.0007918969445872158,0.025184379327891655,0.025191112726485266,1.0002673640873156,1.5378494708326709,1.522490547219488,0.9900127262749151
1,500,layer_001.wv,wv,exploratory,momentum_proxy,0,0.000534989365329556,0.0005805977463204346,0.024210854917581848,0.026274854628147593,0.007865351098757899,0.008535880183608395,0.7334220988228077,0.7654251133135361,0.0014857300783903127,1.5507435177432451,1.5202910125305784,0.06801849766300222,0.00016461839350036047,,,,,,
1,500,layer_001.wv,wv,exploratory,momentum_proxy,1,0.000531516659805531,0.0005707427480946121,0.024053698205575312,0.025828868319407724,0.007619769444010325,0.008182110705453662,0.7767788227497244,0.6963019587350977,0.001353916570084171,1.5970070938667302,1.5769188670756107,0.06975495304826324,0.0001752966232340605,,,,,,
1,500,layer_001.wv,wv,exploratory,momentum_proxy,head_ratio,0.0005332558394741448,0.0005756913354980069,0.03412837372634527,0.03684424547187244,0.007740438916892012,0.008356408477027778,0.7548337073621169,0.7319050528285883,0.0014857300783903127,1.574090282999575,1.5487332796725193,0.0688921965795011,0.00017004135025914093,0.026274854628147593,0.025828868319407724,0.983026116983266,1.5202910125305784,1.5769188670756107,1.0372480361182779
1,500,layer_002.wv,wv,exploratory,momentum_proxy,0,0.0005258461672853974,0.0005701444867402361,0.023797081007901448,0.025801794101129254,0.007284988011891028,0.007898689786768226,0.7767012890989761,0.70093964129237,0.001340226724589763,1.5927553238396115,1.5610150374755598,0.07218215958997838,0.00011183674852703704,,,,,,
1,500,layer_002.wv,wv,exploratory,momentum_proxy,1,0.0004999791676968237,0.0005774400315110874,0.022626474235547523,0.026131952768644065,0.00711700583851632,0.008219630618989017,0.7428807784574122,0.7860732868509029,0.0016438046475394513,1.6078784041046774,1.5915906673680316,0.07025133589057928,0.00012468344518955064,,,,,,
1,500,layer_002.wv,wv,exploratory,momentum_proxy,head_ratio,0.0005130757058074133,0.0005738038540092829,0.03283684517167445,0.036723446656594105,0.007203762964492359,0.008056407476729388,0.759731286641385,0.7425790434926557,0.0016438046475394513,1.600020964102613,1.5761910822699787,0.07122329098505663,0.00011843441186039512,0.025801794101129254,0.026131952768644065,1.0127959577625016,1.5610150374755598,1.5915906673680316,1.0195870181634623
1,500,layer_003.wv,wv,exploratory,momentum_proxy,0,0.0005021505257669108,0.0005648188083830565,0.022724738684555056,0.025560781411159323,0.006721747624162696,0.00756062034891409,0.7213658152869321,0.8014925679182634,0.0014746069206012721,1.6214953280386595,1.597739974228585,0.07470535251306197,0.000100497983275456,,,,,,
1,500,layer_003.wv,wv,exploratory,momentum_proxy,1,0.0005240479641848534,0.0005928890229985264,0.023715703625095348,0.026831094313812795,0.006722577201411457,0.0076056821157138785,0.785716236319969,0.708605956510898,0.0014624030188679013,1.619444919402007,1.6061807306997355,0.07795343191816757,0.00010382100097256297,,,,,,
1,500,layer_003.wv,wv,exploratory,momentum_proxy,head_ratio,0.0005132160457810503,0.000579024040906508,0.03284582692998722,0.037057538618016514,0.006722180068263571,0.007584142972193244,0.7550037781788524,0.7544962805139815,0.0014746069206012721,1.6204264281636638,1.6021519623130458,0.07634666738607926,0.00010217300251382151,0.025560781411159323,0.026831094313812795,1.0496977335011706,1.597739974228585,1.6061807306997355,1.0052829350252852
