seed,step,layer_param,suffix,rows,columns,head,head_rows,head_cols,weight_frobenius,weight_rms,weight_spectral,weight_max_abs,weight_elements,momentum_frobenius,momentum_rms,momentum_spectral,momentum_max_abs,weight_momentum_cosine
2,2000,layer_015.wq,wq,64,64,1,64,32,5.803741841364118,0.1282457878838959,2.0395220167558725,0.43428829312324524,2048,0.0017150003333240532,3.789651141970711e-05,0.0013654722247582647,0.00017026934074237943,-0.1279013953100999
2,2000,layer_016.wq,wq,64,64,0,64,32,5.5728096315352404,0.12314285877250856,1.8146666508911835,0.4596627652645111,2048,0.0034677298302825637,7.66267274473649e-05,0.002812515759876475,0.00042534986278042197,-0.0674212763347422
2,2000,layer_016.wq,wq,64,64,1,64,32,5.667513409360373,0.12523553638201282,1.9033331772183344,0.421261727809906,2048,0.0016990025499173413,3.754300700936837e-05,0.0010532175423312432,0.00014518335228785872,-0.01156875637324291
2,2000,layer_017.wq,wq,64,64,0,64,32,5.600036850664797,0.12374450099998861,1.9269456818662851,0.4353004992008209,2048,0.0037045351024303152,8.185943412725243e-05,0.0023069624618682707,0.00036177888978272676,-0.08136880222102606
2,2000,layer_017.wq,wq,64,64,1,64,32,5.48378185553743,0.12117560426869581,1.6311892827017107,0.4057501554489136,2048,0.002752850402763865,6.08299746058265e-05,0.0015136841275453078,0.00024371687322854996,-0.07538157416147064
2,2000,layer_018.wq,wq,64,64,0,64,32,5.1625071250966785,0.11407636862749158,1.5896156138292254,0.3958047926425934,2048,0.0035701409584999134,7.888971504834781e-05,0.002213835334544184,0.00027825922006741166,-0.11031753582427425
2,2000,layer_018.wq,wq,64,64,1,64,32,5.469959177980581,0.12087016336136444,1.662386631114842,0.4420967102050781,2048,0.0034119717743962023,7.539463684039539e-05,0.0018346963309703844,0.0003136255545541644,-0.11099807950650473
2,2000,layer_000.wk,wk,64,64,0,64,32,5.643253398636427,0.12469946081655779,1.8362760839719714,0.44826510548591614,2048,0.005991737977089234,0.00013239995483414887,0.0029752925740896084,0.0005794725148007274,-0.12137209590023791
2,2000,layer_000.wk,wk,64,64,1,64,32,5.440383967820696,0.12021663737201847,1.6685732456617064,0.42473870515823364,2048,0.004732767261641743,0.00010458036951514264,0.002627070572317554,0.0004974785260856152,-0.06761602760440409
2,2000,layer_001.wk,wk,64,64,0,64,32,5.491023120988721,0.12133561514072642,1.8774407687309163,0.41795361042022705,2048,0.0021388181136532745,4.726164974652658e-05,0.0017403222923821292,0.00027598845190368593,-0.07867633610213376
2,2000,layer_001.wk,wk,64,64,1,64,32,5.418404745972591,0.11973096059658099,1.8195156158739252,0.48552805185317993,2048,0.001520935150273423,3.3608236203228696e-05,0.000969219560667588,0.00015899923164397478,-0.017657143161173217
2,2000,layer_002.wk,wk,64,64,0,64,32,5.626005587355385,0.12431833443163745,2.046030142059785,0.44807806611061096,2048,0.001500782007492099,3.316291045563823e-05,0.0013640493397694218,0.00024906903854571283,-0.002557051795687701
2,2000,layer_002.wk,wk,64,64,1,64,32,5.228129249693426,0.11552642641806121,2.1252457596750283,0.48028185963630676,2048,0.0021003152937964157,4.641084958978942e-05,0.0018611350685914202,0.00020597658294718713,-0.04918535120177738
2,2000,layer_003.wk,wk,64,64,0,64,32,6.214489551826942,0.13732211574093062,2.1516319732840734,0.4892825484275818,2048,0.0009370520452187839,2.0706120484341425e-05,0.0008503845233644104,0.00011836907651741058,-0.03994710152959438
2,2000,layer_003.wk,wk,64,64,1,64,32,5.721462051760823,0.12642764422192426,2.05719411875616,0.4279780089855194,2048,0.0017767331150710833,3.926062606329568e-05,0.0015734659083503873,0.00018907392222899944,-0.01780935775708897
2,2000,layer_004.wk,wk,64,64,0,64,32,5.7784796767484865,0.127687567636797,1.8686536781482528,0.40413016080856323,2048,0.0007467876022382761,1.6501830551522726e-05,0.0005391167329202286,8.677029109094292e-05,-0.01960230278925744
2,2000,layer_004.wk,wk,64,64,1,64,32,5.580731402234125,0.12331790682813941,2.047856277982869,0.39624813199043274,2048,0.0015546537634479538,3.435331932910109e-05,0.0013930434259437651,0.00016373522521462291,0.03716966458551776
2,2000,layer_005.wk,wk,64,64,0,64,32,5.995070798337819,0.1324736004749413,2.2301797803852645,0.6029856204986572,2048,0.0008344336367954012,1.8438552594630653e-05,0.0007868488613262275,9.288128785556182e-05,-0.07733602774688247
2,2000,layer_005.wk,wk,64,64,1,64,32,5.492014311216007,0.12135751755732516,1.990243526909653,0.4281848967075348,2048,0.0018060842023315316,3.990919958945384e-05,0.001616158694688945,0.0001748004142427817,-0.03866233196826137
2,2000,layer_006.wk,wk,64,64,0,64,32,6.190035663624484,0.13678175604798265,2.142814543714202,0.4990127384662628,2048,0.0011352805298406328,2.508639253748026e-05,0.0009727668704444723,0.0001415475271642208,0.005228052226414224
2,2000,layer_006.wk,wk,64,64,1,64,32,5.52874877701282,0.12216924224070613,1.9248843380882557,0.39264753460884094,2048,0.0016752667733836617,3.701851549237796e-05,0.001566239626778427,0.00023330023395828903,0.023926045969649895
2,2000,layer_007.wk,wk,64,64,0,64,32,5.644769769167749,0.12473296818797933,1.9289589917582879,0.46648502349853516,2048,0.0035307116959113548,7.801844320604922e-05,0.0034529568005368053,0.0006915357080288231,-0.016606942606970165
2,2000,layer_007.wk,wk,64,64,1,64,32,5.763641277119183,0.12735968223055213,1.8160733622086207,0.47727420926094055,2048,0.0006196949370504923,1.3693452882980432e-05,0.00044546840964456667,7.367749640252441e-05,-0.08481457620448188
2,2000,layer_008.wk,wk,64,64,0,64,32,5.928800277329057,0.1310092150125019,1.9639037609149796,0.5021018981933594,2048,0.0019814301505864324,4.3783834247723404e-05,0.001807633535944947,0.0003271938767284155,-0.03828688222287217
2,2000,layer_008.wk,wk,64,64,1,64,32,6.196994581248673,0.13693552785553834,2.108160500643851,0.5349469780921936,2048,0.0015035927954600025,3.322502068165642e-05,0.0014340706902164495,0.0002864657435566187,0.023697640798415687
2,2000,layer_009.wk,wk,64,64,0,64,32,5.854669403784288,0.12937113865691474,1.917834754968465,0.504509687423706,2048,0.0019106216257039183,4.2219172119278326e-05,0.0017881497416226636,0.00023156793031375855,-0.05337021556773113
2,2000,layer_009.wk,wk,64,64,1,64,32,6.139470316308193,0.13566440917359507,1.9975574413584039,0.5088202357292175,2048,0.001441510661232934,3.18531863659535e-05,0.0013092320413842999,0.0001496894983574748,-0.07880716105895474
2,2000,layer_010.wk,wk,64,64,0,64,32,6.247416718421297,0.1380497102029346,2.117141399305835,0.49984368681907654,2048,0.003050622547778173,6.740987157420404e-05,0.002918501229551683,0.0003040210867766291,-0.033239899082779266
2,2000,layer_010.wk,wk,64,64,1,64,32,5.893129310669424,0.13022099056198608,2.1098000155170538,0.42129161953926086,2048,0.0017047522839373985,3.767005938173092e-05,0.001531039996788391,0.00017009061411954463,-0.014149516833681852
2,2000,layer_011.wk,wk,64,64,0,64,32,6.172465429381334,0.13639350505484615,2.0851734366873567,0.46571093797683716,2048,0.0014160331320122567,3.129020718845914e-05,0.001276611279806735,0.0001420162880094722,-0.013725429338199058
2,2000,layer_011.wk,wk,64,64,1,64,32,5.90080018429761,0.1303904945232397,2.080070617394817,0.490401953458786,2048,0.0029721644526116207,6.567617622635252e-05,0.0027502348924356855,0.0003713277983479202,0.002095635833200084
2,2000,layer_012.wk,wk,64,64,0,64,32,5.97028331368599,0.13192586927225797,2.1720728223634267,0.4500078558921814,2048,0.001965479289501571,4.34313666840087e-05,0.0015453420696125784,0.00022224592976272106,-0.11414902454221752
2,2000,layer_012.wk,wk,64,64,1,64,32,6.011455599311645,0.13283565684609708,1.935921026346594,0.5856693387031555,2048,0.001875786181763861,4.144941028691401e-05,0.0015277902605584026,0.0003084550844505429,0.010811208872267587
2,2000,layer_013.wk,wk,64,64,0,64,32,5.937482301719991,0.13120106246004115,1.9030446414882456,0.5637403726577759,2048,0.002058114385577218,4.5478332453101114e-05,0.0017564823490486387,0.00021230889251455665,-0.0025551896396001366
2,2000,layer_013.wk,wk,64,64,1,64,32,6.233229339636899,0.13773621046088116,2.040996041275478,0.47984904050827026,2048,0.002028538880488889,4.482479994669566e-05,0.001593318823524789,0.00025396127603016794,-0.041858838518198375
2,2000,layer_014.wk,wk,64,64,0,64,32,5.867537440201146,0.12965548477600589,1.8384617264119332,0.47746890783309937,2048,0.0015983004260359045,3.531778342572926e-05,0.001128334090795753,0.00020833546295762062,-0.06452684043134459
2,2000,layer_014.wk,wk,64,64,1,64,32,5.888170057395931,0.13011140551138273,2.122595470803068,0.519442617893219,2048,0.002549521231577631,5.633699223836317e-05,0.0024187646801633756,0.00026474721380509436,-0.04599372067465691
2,2000,layer_015.wk,wk,64,64,0,64,32,5.953948831236216,0.1315649247939015,1.8486312994091414,0.4542556703090668,2048,0.002297440426174294,5.07667407724986e-05,0.0018446533599865507,0.00021635099255945534,-0.036051040647577505
2,2000,layer_015.wk,wk,64,64,1,64,32,5.618376914733143,0.12414976298967999,2.014867749479722,0.42015066742897034,2048,0.0017343307962190866,3.83236583383494e-05,0.001260035925648391,0.00015088003419805318,-0.1345279744896742
2,2000,layer_016.wk,wk,64,64,0,64,32,5.5635087173725415,0.12293733566389363,1.689854897750324,0.429861843585968,2048,0.0034827267295242195,7.695811523331946e-05,0.0024715087205219046,0.0003278647782281041,-0.06782098937572095
2,2000,layer_016.wk,wk,64,64,1,64,32,5.5715446307488845,0.12311490594018863,1.883619681070072,0.5084680318832397,2048,0.00230149182472829,5.085626487846173e-05,0.0018897130338890534,0.0003149281837977469,-0.01349523277920392
2,2000,layer_017.wk,wk,64,64,0,64,32,5.622197431402729,0.12423418527857685,2.04479028229951,0.4780097007751465,2048,0.004121052915206259,9.106326443659176e-05,0.0032657143525203613,0.00037333290674723685,-0.07435326894220064
2,2000,layer_017.wk,wk,64,64,1,64,32,5.586306217522599,0.12344109400608758,1.7442890207805366,0.4005175232887268,2048,0.0029186810448950983,6.449434871768633e-05,0.0021374200682711,0.00028722468414343894,-0.07387776935291702
2,2000,layer_018.wk,wk,64,64,0,64,32,5.334372656603373,0.11787409621438574,1.7314630627789915,0.38169917464256287,2048,0.004439121863941295,9.809166164082365e-05,0.003481069926280113,0.0004310416989028454,-0.09169690605710791
2,2000,layer_018.wk,wk,64,64,1,64,32,5.422137809646011,0.1198134504290209,1.7004061408509314,0.5010558366775513,2048,0.003650741422091749,8.06707504974905e-05,0.001827001335739655,0.0002882180269807577,-0.10615836811260511
2,2000,layer_000.wv,wv,64,64,0,64,32,2.653403987538389,0.05863249852549438,0.8850913816990436,0.19485992193222046,2048,0.02999879976996694,0.0006628860857750334,0.01655135306025793,0.0025524974334985018,0.050140530717557634
2,2000,layer_000.wv,wv,64,64,1,64,32,2.536058074994896,0.056039495697243535,0.7908371891332002,0.20259243249893188,2048,0.02700691200101539,0.0005967740817133231,0.013748173867040338,0.002637110184878111,0.04539300765500387
2,2000,layer_001.wv,wv,64,64,0,64,32,3.991626924582473,0.08820332707309597,1.3965891754269095,0.30628207325935364,2048,0.007625182622437346,0.0001684943231284772,0.005318583501380139,0.0006111873080953956,-0.019006846899519092
2,2000,layer_001.wv,wv,64,64,1,64,32,3.809098041418877,0.08416997047786517,1.2815098092219563,0.30212607979774475,2048,0.006226153762422109,0.00013757986081621283,0.00483964775327245,0.0009047578205354512,-0.048506369962039206
2,2000,layer_002.wv,wv,64,64,0,64,32,4.506739745309171,0.0995858198422203,1.5029282397343584,0.3547326922416687,2048,0.005655702971737132,0.00012497456011538235,0.004825170203423262,0.0006395330419763923,0.048849631341989656
2,2000,layer_002.wv,wv,64,64,1,64,32,4.547179199440013,0.10047941397482656,1.921116553775532,0.33624979853630066,2048,0.006038420619283298,0.00013343150523599664,0.0053679423650431195,0.000742577773053199,0.01655211147158877
2,2000,layer_003.wv,wv,64,64,0,64,32,4.471796364762235,0.0988136729252728,1.6927478164068244,0.3428058922290802,2048,0.0047185086808961075,0.00010426529641716343,0.004150398621210851,0.00044356752187013626,-0.01738944515948502
2,2000,layer_003.wv,wv,64,64,1,64,32,4.871427136071384,0.10764434881163244,1.9846971264462367,0.37422382831573486,2048,0.006500996372088027,0.0001436530818491434,0.006093391912944008,0.0007612057961523533,0.00992123826466003
2,2000,layer_004.wv,wv,64,64,0,64,32,4.834301068934654,0.10682397087940843,1.6819294373414462,0.3366818428039551,2048,0.004085403959792321,9.027552637048513e-05,0.0036833660383567444,0.0005205178749747574,-0.00756696680328701
2,2000,layer_004.wv,wv,64,64,1,64,32,5.078197552405567,0.11221337267221577,2.263691716098261,0.4281351864337921,2048,0.004790585790471059,0.00010585799057181263,0.004236005719968578,0.0006077624275349081,-0.0026386913445259246
2,2000,layer_005.wv,wv,64,64,0,64,32,5.0215455626475185,0.11096152873078996,1.863896074198018,0.3867563307285309,2048,0.005726927007825216,0.00012654840383104985,0.0051961062762777835,0.0005052252090536058,0.0034843991388743612
2,2000,layer_005.wv,wv,64,64,1,64,32,5.278134220817271,0.11663139061102083,2.2760153515241206,0.44196680188179016,2048,0.004418801359263556,9.764263768286235e-05,0.0037946581154431245,0.0005067909369245172,-0.02229765380760505
2,2000,layer_006.wv,wv,64,64,0,64,32,5.416037539212152,0.11967865222305672,2.036259149054659,0.4724853038787842,2048,0.0039708723413963256,8.774471124460769e-05,0.003352316905700875,0.0004765507183037698,-0.009871149389384954
2,2000,layer_006.wv,wv,64,64,1,64,32,5.322254938476496,0.11760632994376005,2.2485786119557094,0.4789523780345917,2048,0.005372324984125394,0.00011871273209415557,0.004581453785333996,0.0007219237741082907,0.013890912087664102
2,2000,layer_007.wv,wv,64,64,0,64,32,5.631555030940596,0.12444096096885357,2.346834372596966,0.467679888010025,2048,0.005550442357462291,0.00012264860717333228,0.004934599206164858,0.0006672849995084107,0.0032180941286378702
2,2000,layer_007.wv,wv,64,64,1,64,32,5.39039079378237,0.11911193386028285,1.9147869451221997,0.40116167068481445,2048,0.004612512004096001,0.00010192307863751987,0.0042533154531800505,0.0006996662123128772,0.001515772021346148
2,2000,layer_008.wv,wv,64,64,0,64,32,5.716957549251623,0.12632810783848278,2.1709382261210517,0.4615112245082855,2048,0.005124479210083388,0.00011323606248435772,0.004179817421088352,0.0005794445751234889,-0.024737708196218202
2,2000,layer_008.wv,wv,64,64,1,64,32,5.640337001476821,0.12463501693505183,1.9158136419635237,0.4285598397254944,2048,0.007300285787719396,0.00016131504953425507,0.006686614418271723,0.0009852193761616945,0.003088247247660308
2,2000,layer_009.wv,wv,64,64,0,64,32,5.5824692427094424,0.12335630804016182,1.9511453719127163,0.4751715064048767,2048,0.00540839756459245,0.0001195098310398791,0.004370509420370457,0.0005382348317652941,-0.014984534617014803
2,2000,layer_009.wv,wv,64,64,1,64,32,5.882316447181087,0.12998205777771588,1.950983590670927,0.4127635061740875,2048,0.005785176536741516,0.00012783554873410102,0.00507531558626368,0.000656753487419337,0.0002476492565458758
2,2000,layer_010.wv,wv,64,64,0,64,32,6.076851925225388,0.13428072514354372,2.1193089505455616,0.46841955184936523,2048,0.008234185760029756,0.00018195151838958586,0.007250805298816793,0.0008534092921763659,-0.02854075900498604
2,2000,layer_010.wv,wv,64,64,1,64,32,5.993415703467482,0.13243702769974372,1.960086014561051,0.46306851506233215,2048,0.006843755785849239,0.00015122706640495834,0.005473490320359872,0.0007504594977945089,-0.00757675345050587
2,2000,layer_011.wv,wv,64,64,0,64,32,5.957759328424831,0.13164912568145656,1.8528327190488176,0.5246371626853943,2048,0.008525381582574128,0.00018838609778878336,0.007667831362425731,0.001166363712400198,-0.009214221089519439
2,2000,layer_011.wv,wv,64,64,1,64,32,6.0484603795587,0.13365335469137865,2.0600751720379185,0.45283305644989014,2048,0.007582789827203384,0.00016755756584774635,0.006410602552596755,0.0009615087183192372,-0.027486245568522135
2,2000,layer_012.wv,wv,64,64,0,64,32,6.261615604517955,0.13836346422306717,2.1323212226685464,0.4906015694141388,2048,0.009678645634133095,0.0002138698737686589,0.008752274967132996,0.0012210903223603964,-0.03649548534278217
2,2000,layer_012.wv,wv,64,64,1,64,32,6.2233610654260225,0.13751815034797124,2.003513421128267,0.48339876532554626,2048,0.010231750448064092,0.0002260918789135818,0.009545103771624541,0.0009336329530924559,-0.006290586643171537
2,2000,layer_013.wv,wv,64,64,0,64,32,6.10631135963112,0.13493169282598788,1.8118168233542993,0.4409143924713135,2048,0.010202600364804356,0.00022544774699029702,0.00890239500001411,0.0010618262458592653,0.011775272728904244
2,2000,layer_013.wv,wv,64,64,1,64,32,6.407949708631824,0.14159702163987267,1.8340106063126589,0.5152237415313721,2048,0.009877806477963203,0.00021827074824425592,0.008399579812967203,0.0008686982910148799,-0.023365758159046304
2,2000,layer_014.wv,wv,64,64,0,64,32,6.2497004368628595,0.13810017372782055,1.7699530917315376,0.4253225326538086,2048,0.011639231781929505,0.00025719311627513553,0.01042223786273742,0.0013098951894789934,-0.014938206688712076
2,2000,layer_014.wv,wv,64,64,1,64,32,6.114738528968289,0.1351179087192541,1.7514003069923125,0.4863901436328888,2048,0.011095586436625521,0.0002451801378306059,0.009368282879716538,0.0013180312234908342,-0.011861505524078515
2,2000,layer_015.wv,wv,64,64,0,64,32,6.129424288059304,0.13544242121425815,1.7441686082080716,0.48661965131759644,2048,0.012004180699627756,0.0002652574242279832,0.010682557068761478,0.0013611228205263615,-0.017210794089055435
2,2000,layer_015.wv,wv,64,64,1,64,32,6.209805277745223,0.1372186069294269,1.7670463716805593,0.46075454354286194,2048,0.012810423279755423,0.0002830730365932836,0.010740637313613893,0.001226093154400587,-0.018829265773820648
2,2000,layer_016.wv,wv,64,64,0,64,32,6.123340254601884,0.13530798179817355,1.738079975127146,0.546118438243866,2048,0.020309677253112213,0.0004487847034183069,0.018513940500416944,0.002047212328761816,0.0146409557542674
2,2000,layer_016.wv,wv,64,64,1,64,32,6.2682310312599645,0.13850964588274586,1.7497774183882648,0.4712538719177246,2048,0.014221209877604788,0.00031424731066035814,0.01262247084275272,0.0015435154782608151,0.00287125613711508
2,2000,layer_017.wv,wv,64,64,0,64,32,5.547191565698529,0.1225767741451954,1.5706767366783128,0.4068763256072998,2048,0.019744835714113104,0.0004363033508394908,0.015923224712860028,0.001872341032139957,-0.00015525317133832704
2,2000,layer_017.wv,wv,64,64,1,64,32,5.548600239209284,0.12260790172619326,1.4843821682356295,0.3797346353530884,2048,0.014850240592111692,0.0003281470570291847,0.011897281533349027,0.001202292274683714,-0.002669907098194119
2,2000,layer_018.wv,wv,64,64,0,64,32,5.118836755823853,0.11311138068218736,1.4266296763312234,0.3454141914844513,2048,0.01636327752956452,0.0003615807657372666,0.010931545297899217,0.0013398323208093643,-0.018971810194174776
2,2000,layer_018.wv,wv,64,64,1,64,32,5.832207900487307,0.1288748048663854,1.5438251079363143,0.5331985354423523,2048,0.01758911197789862,0.00038866813608192643,0.011478334125955636,0.0019466675585135818,0.0033583238074343233
2,8000,layer_000.wq,wq,64,64,0,64,32,11.654275885435124,0.25752554713781356,3.744934039077176,0.8923326730728149,2048,0.002633418721747669,5.819088237035584e-05,0.0012615320535084892,0.0002170045772800222,-0.09638588430847385
2,8000,layer_000.wq,wq,64,64,1,64,32,10.353152623852653,0.22877451334329715,3.425107280787032,0.8287976384162903,2048,0.0019162817682392948,4.2344244780817306e-05,0.0010994582173354057,0.00019998440984636545,-0.04552616120742407
2,8000,layer_001.wq,wq,64,64,0,64,32,8.323074515666919,0.18391570094840684,3.0011612007361133,0.6862726211547852,2048,0.0007783884343917485,1.7200116886112048e-05,0.000559040804117414,9.415249223820865e-05,-0.01198023527406868
2,8000,layer_001.wq,wq,64,64,1,64,32,8.02576026130301,0.1773459220295274,2.408316286762738,0.6419192552566528,2048,0.0021033370431629136,4.647762144816746e-05,0.0015495520372961534,0.0002481640549376607,-0.011823599809055028
2,8000,layer_002.wq,wq,64,64,0,64,32,8.626237379739813,0.19061471710434058,2.7084103565958153,0.6285544037818909,2048,0.002161414208366607,4.776095761528066e-05,0.0017013459791579352,0.00020982911519240588,0.1335868772417343
2,8000,layer_002.wq,wq,64,64,1,64,32,8.516177069141946,0.18818270485548905,2.905820763121345,0.7002089619636536,2048,0.0017880302769793753,3.951026043184304e-05,0.0015438152712340244,0.0002513220242690295,-0.013309433797546155
2,8000,layer_003.wq,wq,64,64,0,64,32,9.491098730841717,0.20972563354653792,2.9415304949493466,0.994439423084259,2048,0.0012525958008493471,2.767871827707399e-05,0.0008230676052409556,0.00010813925473485142,0.03151423068320614
2,8000,layer_003.wq,wq,64,64,1,64,32,8.890631897203095,0.19645706573580407,3.0234125892189843,0.8282989263534546,2048,0.001471148354663507,3.250809305356244e-05,0.001204417380108321,0.00021752291650045663,0.013604438251521418
2,8000,layer_004.wq,wq,64,64,0,64,32,8.705192790165889,0.1923594016707045,2.6988415305822944,0.6561627388000488,2048,0.00199920101864211,4.4176518663652797e-05,0.001376814962960918,0.00020499667152762413,-0.013131437332250844
2,8000,layer_004.wq,wq,64,64,1,64,32,8.641917704370051,0.19096120660050456,2.7265374678146905,0.7964759469032288,2048,0.001796785039624531,3.9703715182907676e-05,0.0014705022090021188,0.00018868394545279443,-0.006081063235172882
2,8000,layer_005.wq,wq,64,64,0,64,32,9.49351456460564,0.20977901643518448,3.252591332556048,0.6723936796188354,2048,0.0006910379460853053,1.5269925554191976e-05,0.00041986541675931625,7.022456702543423e-05,-0.04911611621293341
2,8000,layer_005.wq,wq,64,64,1,64,32,8.369125558028589,0.18493329483386453,2.690010946363861,0.6571493148803711,2048,0.0021448753332662515,4.7395496654760086e-05,0.0018409179269505075,0.00023863652313593775,-0.10441911299815859
2,8000,layer_006.wq,wq,64,64,0,64,32,9.154401231128267,0.20228559963228993,3.0539667543198648,0.7212640643119812,2048,0.0022636659765445767,5.002042382362309e-05,0.001767187615334094,0.00023029786825645715,-0.057970473325264775
2,8000,layer_006.wq,wq,64,64,1,64,32,9.093703515177102,0.2009443569275523,2.782518079371553,0.8750276565551758,2048,0.0015119675433825322,3.341007821436732e-05,0.0009856502594384616,0.00012623757356777787,0.04405954172488196
2,8000,layer_007.wq,wq,64,64,0,64,32,8.854105515882353,0.19564993911317585,2.8026298117527366,0.6842254400253296,2048,0.0018567163991389858,4.102802364285767e-05,0.0014140765488885533,0.00019732219516299665,0.041294199252339944
2,8000,layer_007.wq,wq,64,64,1,64,32,8.918366054529203,0.19706990982067238,2.790614705933776,0.622784435749054,2048,0.0026622448195441186,5.8827855158700096e-05,0.002337886679734451,0.00026738931774161756,0.028006871359544817
2,8000,layer_008.wq,wq,64,64,0,64,32,9.338521536919822,0.2063541220316446,2.920720744395274,0.6873180866241455,2048,0.0021649275167127634,4.783859149515461e-05,0.0017474748304801698,0.00022303393052425236,-0.03153725996564595
2,8000,layer_008.wq,wq,64,64,1,64,32,10.139518337217728,0.2240538179441251,3.1997171736969485,0.7428393959999084,2048,0.0015137165236691777,3.344872558376884e-05,0.0010632890426555456,0.00016709351621102542,-0.030479450177878665
2,8000,layer_009.wq,wq,64,64,0,64,32,9.87411111982364,0.21818909159427471,2.9824370290707853,0.8593242764472961,2048,0.0031050605609669285,6.86127930829569e-05,0.0027764398386198974,0.0003482477040961385,0.05875534773101667
2,8000,layer_009.wq,wq,64,64,1,64,32,9.843339438066192,0.21750912706804956,3.0828114049331834,0.8642659783363342,2048,0.003085829467569733,6.818784194074475e-05,0.0027560775098996234,0.00035879947245121,0.043436319927696455
2,8000,layer_010.wq,wq,64,64,0,64,32,10.335909872918487,0.22839349877730156,3.4476556046950564,0.8794586658477783,2048,0.003023192177668964,6.680374030187033e-05,0.0024151604849439183,0.0003377013490535319,0.023581368422336182
2,8000,layer_010.wq,wq,64,64,1,64,32,9.799694201109025,0.21654469447370872,3.116894836053382,0.756965160369873,2048,0.001841753213950382,4.0697380839263554e-05,0.0013061745040307837,0.00021175229630898684,-0.06792026426576278
2,8000,layer_011.wq,wq,64,64,0,64,32,10.677223350263521,0.23593553235045892,3.277240156448406,0.7995316386222839,2048,0.002872216904255477,6.346762656367754e-05,0.0024232899000968568,0.00029484537662938237,0.028494640030759442
2,8000,layer_011.wq,wq,64,64,1,64,32,9.974358459674997,0.22040426577567493,2.9121326923748923,0.9485154747962952,2048,0.004005177013081687,8.850274455632947e-05,0.0034195252189886684,0.00032903009559959173,-0.022544595714760217
2,8000,layer_012.wq,wq,64,64,0,64,32,10.585707886785704,0.23391330720019032,3.2401367389667497,0.8284978866577148,2048,0.004772736219614388,0.00010546356705324944,0.003947711623519977,0.0005415827035903931,0.024241379601769118
2,8000,layer_012.wq,wq,64,64,1,64,32,10.18582226862701,0.22507699994084696,2.850364964457437,0.8786190152168274,2048,0.004221795031313946,9.328937173193013e-05,0.0035760632754679536,0.0003823621664196253,-0.023160977033624675
2,8000,layer_013.wq,wq,64,64,0,64,32,10.171442542265913,0.2247592498776739,2.970806546703097,0.9200286865234375,2048,0.003953829243865611,8.736810843722042e-05,0.003132644412545761,0.0005444697453640401,-0.030273392579207224
2,8000,layer_013.wq,wq,64,64,1,64,32,10.708524938348246,0.23662720626285316,3.1910569862053575,0.9463624954223633,2048,0.003507301313259948,7.750114194595604e-05,0.0026077912481638384,0.0003474656550679356,-0.013927083717937395
2,8000,layer_014.wq,wq,64,64,0,64,32,10.248241937955532,0.22645629279902263,3.0483272042712173,0.7666747570037842,2048,0.003724545763390552,8.230161144165892e-05,0.0029365439018152768,0.00045451580081135035,-0.016521099804835817
2,8000,layer_014.wq,wq,64,64,1,64,32,9.90811279316698,0.21894042952529863,3.028714086542783,0.7706843614578247,2048,0.003385995925400902,7.482064624753117e-05,0.0029520631700287133,0.00047915917821228504,0.020087992211276356
2,8000,layer_015.wq,wq,64,64,0,64,32,10.12973670215501,0.22383767230400198,2.8820344208350326,0.8336554765701294,2048,0.0043616556833163695,9.637988471480782e-05,0.0036045052091017446,0.0004893873119726777,0.0018018353918245666
2,8000,layer_015.wq,wq,64,64,1,64,32,9.954818787982601,0.21997249595205456,3.108192966478587,0.7684417963027954,2048,0.003913039890240299,8.646678254507435e-05,0.002803632749154579,0.00035175037919543684,0.025369525807975146
2,8000,layer_016.wq,wq,64,64,0,64,32,9.53095635788149,0.21060637099534504,2.7012357561602447,0.7787933349609375,2048,0.004214933758798506,9.3137757596829e-05,0.0030515944013628764,0.0003927133802790195,-0.05066375381961545
2,8000,layer_016.wq,wq,64,64,1,64,32,9.633496442206951,0.21287220815065674,2.805503975389095,0.8244969844818115,2048,0.0033854594672055108,7.480879208416293e-05,0.002292883042893312,0.00029828952392563224,-0.029217397249834742
2,8000,layer_017.wq,wq,64,64,0,64,32,9.23905474808622,0.20415619575392305,3.096867251509576,0.6824293732643127,2048,0.0032299465928098477,7.137241058269463e-05,0.001778074744400662,0.0003132731362711638,-0.00912455037534645
2,8000,layer_017.wq,wq,64,64,1,64,32,9.477035339543562,0.209414873566744,2.732449030485557,0.7491826415061951,2048,0.003939462088559359,8.705063615773885e-05,0.0021477887513376695,0.00039080125861801207,0.003369626523167839
2,8000,layer_018.wq,wq,64,64,0,64,32,8.60653018789972,0.19017924557345697,2.4082277804916,0.6006155610084534,2048,0.003886948433597736,8.589023735998089e-05,0.0024509789723250203,0.0003689475415740162,-0.0010067710848973039
2,8000,layer_018.wq,wq,64,64,1,64,32,8.859558476049278,0.19577043364791252,2.5560909486868963,0.7328389286994934,2048,0.0037039313945177884,8.184609394103982e-05,0.00214795339035577,0.0004029504198115319,-0.005658800822837078
2,8000,layer_000.wk,wk,64,64,0,64,32,11.534996601836319,0.25488982244132014,3.409594086565201,1.1062612533569336,2048,0.00337803937778537,7.464482972335067e-05,0.0022513364447521427,0.0003929592203348875,-0.07602379571734948
